Page,Citation,context,Entry,wikidata id,notes,Annotator,token,paragraph,old paragraph,start,end,Hollis Permalink,Worldcat
127,"Mérimée, Prosper. 1892. Chronique du régne de Charles IX. Paris: Calmann Lévy.",read Merimée’s Chronique de Charles IX,Merimée’s Chronique de Charles IX,Q568583,,EW,,,"I finished Vol. I of Ranke’s History of France
 and read Merimée’s Chronique de Charles IX,
 and studied German.",I,German,https://www.google.com/url?q=http://id.lib.harvard.edu/alma/990109261910203941/catalog&sa=D&source=docs&ust=1687168325226264&usg=AOvVaw2m8FhACpze3teKzoOtpFbs,
127,"Ranke, Leopold von, J. Jacques Porchat, and C. Miot. 1854. Histoire de France, principalement pendant le XVIe et le XVIIe siècle. Paris: Friedrich Klincksieck.",I finished Vol. I of Ranke’s History of France,Vol. I of Ranke’s History of France,Q77184,Wikidata ID for Ranke,EW,,,"I finished Vol. I of Ranke’s History of France
and read Merimée’s Chronique de Charles IX,
and studied German.",I,German,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990035067250203941",
127,"Ranke, Leopold von, J. Jacques Porchat, and C. Miot. 1854. Histoire de France, principalement pendant le XVIe et le XVIIe siècle. Paris: Friedrich Klincksieck.",I at Vol. II of Ranke ,Vol. II of Ranke,Q77185,Wikidata ID for Ranke,EW,,,"B. reading Voltaire and Tristram Shandy,
 I at Vol. II of Ranke and my German lesson.",B.,lesson.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990035067250203942",
127,"Ranke, Leopold von, J. Jacques Porchat, and C. Miot. 1854. Histoire de France, principalement pendant le XVIe et le XVIIe siècle. Paris: Friedrich Klincksieck.","Read Ranke, etc.",Ranke,Q77186,Wikidata ID for Ranke,EW,,,"Read Ranke, etc.",Read,etc.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990035067250203943",
131,"Hawthorne, Nathaniel. 1860. The Marble Faun, or, the Romance of Monte Beni. 9th ed. Boston: Houghton Mifflin.","I read Hawthorne’s Italian Notebooks
 and his Marble Faun,",Marble Faun,Q3222702,,EW,,,"I read Hawthorne’s Italian Notebooks and his Marble Faun, which [0351] is a mere re-hash of them. Here, set down for once in unblushing print, is The American Traveller, as you still see him, climbing to the top of St Peter’s, pacing halls to find their length, bored to death in the Galleries, yet haunting them, and getting ready to pine without them in America, tyrannized over by his servants, vastly more interested in chance American acquaintances than in all antiquity, discussing ART with everyone — in short, William James!
",I,James,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990087238850203941",
131,"Hawthorne, Nathaniel. 1871. Passages from the French and Italian Note-Books of Nathaniel Hawthorne. Boston: Houghton, Mifflin.",read Hawthorne’s Italian Notebooks,Hawthorne’s Italian Notebooks,Q69339,wikidata ID for Hawthorne,EW,,,"I read Hawthorne’s Italian Notebooks and his Marble Faun, which [0351] is a mere re-hash of them. Here, set down for once in unblushing print, is The American Traveller, as you still see him, climbing to the top of St Peter’s, pacing halls to find their length, bored to death in the Galleries, yet haunting them, and getting ready to pine without them in America, tyrannized over by his servants, vastly more interested in chance American acquaintances than in all antiquity, discussing ART with everyone — in short, William James!
",I,James,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990119453450203941",
133,"Rabelais, F., Le Duchat, J., Urquhart, T., Motteux, P. A., & Ozell, J. (1863). The works of Francis Rabelais. (A new ed., rev., and with additional notes ...). H. G. Bohn.","He is reading Rabelais,",Rabelais,Q131018,wikidata id for Rabelais,EW,,,"He is reading Rabelais,
 and I Tristram Shandy.",He,Shandy.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990109196060203941",
133,"Ranke, Leopold von, J. Jacques Porchat, and C. Miot. 1854. Histoire de France, principalement pendant le XVIe et le XVIIe siècle. Paris: Friedrich Klincksieck.",Read Symonds and Eastlake and Ranke.,Ranke,Q77187,Wikidata ID for Ranke,EW,,,Read Symonds and Eastlake and Ranke.,Read,Ranke.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990035067250203944",
133,"Brownell, W. G. 1892. French Art. London: Nutt."," book called French Art by one Brownell,","French Art by one Brownell,",Q8007251,wikidata ID for Brownell,EW,,,"Ray sent me Valentines she had painted herself, and Alys sent me a book called French Art by one Brownell, which Bernhard and I both read the same day, with mixed emotions, mostly disgust.
",Ray,disgust. ,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990109393350203941",
135,"Rabelais, F., Le Duchat, J., Urquhart, T., Motteux, P. A., & Ozell, J. (1863). The works of Francis Rabelais. (A new ed., rev., and with additional notes ...). H. G. Bohn.",Bernhard entered upon Vol. II of Rabelais.,Vol. II of Rabelais.,Q131019,wikidata id for Rabelais,EW,,,I finished Tristram Shandy and Bernhard entered upon Vol. II of Rabelais.,I,Rabelais.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990109196060203942",
136,"Ranke, Leopold von, J. Jacques Porchat, and C. Miot. 1854. Histoire de France, principalement pendant le XVIe et le XVIIe siècle. Paris: Friedrich Klincksieck.",Finished Ranke,Ranke,Q77188,Wikidata ID for Ranke,EW,,,Finished Ranke.,Finished,Ranke.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990035067250203945",
138,"Ranke, Leopold von, J. Jacques Porchat, and C. Miot. 1854. Histoire de France, principalement pendant le XVIe et le XVIIe siècle. Paris: Friedrich Klincksieck.",compared to Ranke,Ranke,Q77189,Wikidata ID for Ranke,EW,,,"I began Michelet’s Richelieu.
 It is full of anecdotage, as compared to Ranke.",I,Ranke.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990035067250203946",
142,"Ibsen, Henrik, and William Archer. 1890. Ibsen's Prose Dramas. Authorized English edition. London : New York: Walter Scott ; Scribner.",Read An Enemy of the People (Ibsen).,An Enemy of the People (Ibsen).,Q1305319,generic ID for play - not Berenson's edition,EW,,,Read An Enemy of the People (Ibsen).,Read,(Ibsen).,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990026614370203941",
143,"Goldsmith, Oliver, V. A. Poirson, and George Saintsbury. 1886. The Vicar of Wakefield. New York: G. Routledge.", read The Vicar of Wakefield.,The Vicar of Wakefield.,Q1196205,,EW,,,In the afternoon they walked over Bellosguardo and I read The Vicar of Wakefield.,In,Wakefield.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990030237980203941",
143,"Ibsen, Henrik, and William Archer. 1890. Ibsen's Prose Dramas. Authorized English edition. London : New York: Walter Scott ; Scribner.",Read aloud Ghosts (Ibsen),Ghosts (Ibsen),Q1434818,generic ID for play - not Berenson's edition,EW,,,"Read aloud Ghosts (Ibsen) in the evening, while Bernhard looked at photographs.",Read,photographs.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990026614370203941",
154,"Bridges, Robert. 1884. Prometheus the Firegiver. London: George Bell.","we read Robert Bridges,",Robert Bridges,Q3922889,not sure exact poem,EW,,,"In the evening we read Robert Bridges, and “Michael” was the only one left to say a word in his defence, and that a feeble one. “Field” she calls “The Walls of Jericho”, for she crumbles to ruins when she tries “new” doctrine. That is so brave and sincere of her, she does not stand up for her old opinions. She groaned and said it made her fear that their volume which is just being issued, A Book of Verses underneath the Bough, will receive but a Lenten welcome. But why should one tolerate Elizabethan copies nowadays anymore than we should tolerate say ante plein air painting in France? Then Bridges has nothing to say.",In,say,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990109207170203941",
154,"Field, Michael, Katharine Harris Bradley, Edith Emma Cooper, Selwyn Image, and Chiswick Press. 1893. Underneath the Bough : a Book of Verses. London ; New York: G. Bell : Chiswick Press.",poetry,A Book of Verses underneath the Bough,Q839369,wikidata id for Field,EW,,,"In the evening we read Robert Bridges, and “Michael” was the only one left to say a word in his defence, and that a feeble one. “Field” she calls “The Walls of Jericho”, for she crumbles to ruins when she tries “new” doctrine. That is so brave and sincere of her, she does not stand up for her old opinions. She groaned and said it made her fear that their volume which is just being issued, A Book of Verses underneath the Bough, will receive but a Lenten welcome. But why should one tolerate Elizabethan copies nowadays anymore than we should tolerate say ante plein air painting in France? Then Bridges has nothing to say.",In,say,"https://hollis.harvard.edu/primo-explore/search?query=lsr01,contains,990094501270203941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0",
156,"Field, Michael, Katharine Harris Bradley, Edith Emma Cooper, Selwyn Image, and Chiswick Press. 1893. Underneath the Bough : a Book of Verses. London ; New York: G. Bell : Chiswick Press.","Their last volume, A Book of Verses underneath the Bough,",A Book of Verses underneath the Bough,Q839370,wikidata id for Field,EW,,,"Their last volume, A Book of Verses underneath the Bough, came, and we read it and talked much about it. Bernhard advised them to give up Drama and stick to impressions.",Their,impressions,"https://hollis.harvard.edu/primo-explore/search?query=lsr01,contains,990094501270203941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=1",
160,"Field, Michael, Katharine Harris Bradley, Edith Emma Cooper, Selwyn Image, and Chiswick Press. 1893. Underneath the Bough : a Book of Verses. London ; New York: G. Bell : Chiswick Press.",read Underneath the Bough,Underneath the Bough,Q839370,wikidata id for Field,EW,,,Read Underneath the Bough in the evening and arranged their “revised and decreased” edition.,Read,edition,"https://hollis.harvard.edu/primo-explore/search?query=lsr01,contains,990094501270203941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=1",
161,"Ranke, Leopold von. 1840. The Ecclesiastical and Political History of the Popes of  Rome During the Sixteenth and Seventeenth Centuries. London: J. Murray. ",Reading Ranke’s Popes and History of England,Ranke’s Popes,Q42189410,,EW,,,"Reading Ranke’s Popes and History of England, Corrager’s Gothic Architecture.",Reading,Architecture.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990027395760203941",
161,"Ranke, Leopold von. 1875. A History of England Principally in the Seventeenth Century. Oxford: The Clarendon press.","Reading Ranke’s Popes and History of England, ",History of England,Q77184,wikidata id for Ranke,EW,,,"Reading Ranke’s Popes and History of England, Corrager’s Gothic Architecture.",Reading,Architecture.,"https://hollis.harvard.edu/primo-explore/search?query=lsr01,contains,990009866660203941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0",
162,"Corroyer, Édouard Jules. 1891. L'architecture gothique. Paris: Librairies-impr. Réunies.","Reading Ranke’s Popes and History of England, Corrager’s Gothic Architecture.",Corrager’s Gothic Architecture.,Q1287541,Mary mispelled? wikidata idea for Corroyer,EW,,,"Reading Ranke’s Popes and History of England, Corrager’s Gothic Architecture.",Reading,Architecture.,"https://hollis.harvard.edu/primo-explore/search?query=lsr01,contains,990048169900203941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0",
169,"Ranke, Leopold von. 1845. History of the Reformation in Germany. 2d ed. London: Longman, Brown, Green, and Longmans.",Finished Vol. I of Ranke’s History of Reformation.,Vol. I of Ranke’s History of Reformation.,Q77184,wikidata id for von Ranke,EW,,,Finished Vol. I of Ranke’s History of Reformation.,Finished,Reformation.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990027360170203941",
169,"Ranke, Leopold von. 1845. History of the Reformation in Germany. 2d ed. London: Longman, Brown, Green, and Longmans.",Read Ranke,Ranke,Q77185,wikidata id for von Ranke,EW,,,Read Ranke.,Read,Ranke.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990027360170203942",
171,"Goldoni, Carlo. 1889. Memorie di Carlo Goldoni per l'Istoria della sua vita e del suo teatro rivedute e corrette. Milano: E. Sonzogno.",began Goldoni’s Memoirs,Goldoni’s Memoirs,Q165534,wikidata id for Goldoni,EW,,,"Lido in the afternoon, and I had a glorious swim.
I finished Horatio Brown’s History of Venice
 and began Goldoni’s Memoirs. Wrote, etc.",Lido,etc. ,"https://hollis.harvard.edu/primo-explore/search?query=lsr01,contains,990109448020203941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0",
172,"Goldoni, Carlo. 1893. La Buona Madre. Roma: E. Porino Edit.",Read and saw Goldoni’s Burbero Benefico.,Goldoni’s Burbero Benefico.,Q165534,wikidata id for Goldoni,EW,,,Read and saw Goldoni’s Burbero Benefico.,Read,Benefico.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990109447950203941",
172,"Brown, Horatio F. 1893. Venice : an Historical Sketch of the Republic : with Maps and Plan. London: Rivington, Percival.",I finished Horatio Brown’s History of Venice,Horatio Brown’s History of Venice,Q3786754,wikidata id for Horatio Brown,EW,,,"I finished Horatio Brown’s History of Venice
 and began Goldoni’s Memoirs. Wrote, etc.",I,etc. ,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990028136010203941",
173,"Luzio, Alessandro, and Rodolfo Renier. 1893. Mantova e Urbino: Isabella d'Este ed Elisabetta Gonzaga nelle relazioni famigliari e nelle vicende politiche. Torino, Roma: L. Roux e c.",Read Ranke and Mantova e Urbino by Luzio and Renier.,Mantova e Urbino by Luzio and Renier.,Q103953124,Wikidata entry for Luzio,EW,,,Read Ranke and Mantova e Urbino by Luzio and Renier.,Read,Renier,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990043010100203941",
174,"Luzio, Alessandro, and Rodolfo Renier. 1893. Mantova e Urbino: Isabella d'Este ed Elisabetta Gonzaga nelle relazioni famigliari e nelle vicende politiche. Torino, Roma: L. Roux e c.",Bernhard read his Mantova e Urbino.,Mantova e Urbino by Luzio and Renier.,Q103953125,Wikidata entry for Luzio,EW,,,"In the evening, after a pleasant little call from the doctor, I finished Vol. II of Ranke’s Reformation, and did some writing, while Bernhard read his Mantova e Urbino.",In,Urbino.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990043010100203942",
174,Spaventi Silvio Marco and Pisanello Pisanello. 1892. Antonio Pisano Detto Pisanello Pittore E Medaglista Veronese Della Prima Metà Del Secolo Xve. Verona: Prem. Zinco-Tip. Pozzati.,I read Spaventi’s Pisanello,Spaventi’s Pisanello,,,IT,,,"I read Spaventi’s Pisanello
 in the evening, and Bernhard Ranke.",I,Ranke.,https://id.lib.harvard.edu/alma/990109349030203941/catalog,https://www.worldcat.org/title/252606222
175,,I read Ranke and an awful Italian book on the Veronese artists by Zannandreis., Italian book on the Veronese artists by Zannandreis,Q85861816,wikidata id for  Zannandreis,EW,,,"I read Ranke and an awful Italian book on the Veronese artists by Zannandreis,
 which Bernhard spent the evening cursing.",I,cursing. ,"https://hollis.harvard.edu/primo-explore/search?query=lsr01,contains,990039381100203941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0",
176,"Luzio, Alessandro, and Rodolfo Renier. 1893. Mantova e Urbino: Isabella d'Este ed Elisabetta Gonzaga nelle relazioni famigliari e nelle vicende politiche. Torino, Roma: L. Roux e c.",Bernhard finished the Mantova e Urbino.,Mantova e Urbino by Luzio and Renier.,Q103953125,Wikidata entry for Luzio,EW,,,Bernhard finished the Mantova e Urbino.,Bernhard,Urbino.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990043010100203942",
176,,I read Modern Painters,Modern Painters,Q6888803,,EW,,,"I read Modern Painters
 and Bernhard the Cortigiano.",I,Cortigiano,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990040530920203941",
178,"Luzio, Alessandro, and Rodolfo Renier. 1893. Mantova e Urbino: Isabella d'Este ed Elisabetta Gonzaga nelle relazioni famigliari e nelle vicende politiche. Torino, Roma: L. Roux e c.",I wrote a review of Luzio and Renier’s Mantova e Urbino,Luzio and Renier’s Mantova e Urbino,Q103953126,Wikidata entry for Luzio,EW,,,I wrote a review of Luzio and Renier’s Mantova e Urbino and sent it to the Chronicle.,I,chronicle,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990043010100203943",
180,,Finished Vol. IV of Modern Painters,Vol. IV of Modern Painters,Q6888804,,EW,,,"Finished Vol. IV of Modern Painters, a horrid mixture of Theology and Geology. Bernhard is reading Scott’s Old Mortality.",Finished,Mortality.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990040530920203942",
181,"Longfellow, Henry Wadsworth. 1867. The Divine Comedy of Dante Alighieri. London: G. Routledge.",,,,,,,,,,,,https://www.worldcat.org/title/1601591
100,"Warre Cornish,  Francis. 1884. Life of Oliver Cromwell. London: Rivingtons.",read Oliver Cromwell by F. W. Cornish,Oliver Cromwell by F. W. Cornish ,Q5482703,Wikidata id for Cornish,EW,,,I read Oliver Cromwell by F. W. Cornish,I,Cornish,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990109278160203941",https://id.oclc.org/worldcat/entity/E39PCFBWMG8gq6xhxqkXXKF64y
101,"Warre Cornish,  Francis. 1884. Life of Oliver Cromwell. London: Rivingtons.",read Oliver Cromwell by F. W. Cornish,Oliver Cromwell by F. W. Cornish ,Q5482703,Wikidata id for Cornish,EW,,,,,,,
